2,18
18,28
28,18
35,28
41,35
41,54
54,56
56,54
56,67
67,56
67,99
99,67
111,99
113,111
1,33
0,1
1,0
1,18
18,1
18,20
20,18
20,63
63,98
30,49
49,90
16,1
16,19
19,77
77,111
43,44
14,18
18,47
47,116
116,47
117,116
12,14
14,18
18,14
111,18
10,14
14,10
26,14
26,37
37,41
41,46
46,48
48,56
56,48
56,100
100,56
100,115
115,100
86,1
12,46
46,12
57,46
57,111
24,42
42,24
42,56
14,19
19,14
19,33
33,19
33,42
56,42
67,56
67,100
100,67
6,8
8,6
8,14
14,8
14,16
16,14
16,19
19,16
23,19
23,49
60,49
60,78
78,111
111,78
6,85
85,6
117,85
60,30
60,70
70,60
100,70
100,115
0,19
19,0
19,29
34,29
98,34
98,110
1,5
5,18
19,18
21,19
21,38
38,21
101,38
12,1
28,12
28,30
30,28
30,34
86,34
97,86
99,97
115,99
115,116
43,5
64,43
90,64
1,14
14,1
14,38
38,14
53,38
86,53
86,99
46,48
4,6
6,4
15,6
15,16
16,15
30,16
30,61
61,30
67,61
8,4
8,18
18,8
70,18
70,108
108,70
34,28
75,34
75,85
85,75
86,85
86,115
34,81
81,34
81,93
98,93
14,55
55,14
110,55
1,14
14,1
14,28
28,14
34,28
49,34
49,100
100,116
116,100
72,4
72,75
91,75
94,91
102,94
38,30
38,60
60,38
60,102
102,60
102,117
15,34
34,78
78,34
78,100
100,78
57,20
57,60
60,108
108,60
26,19
26,43
43,61
61,43
72,61
90,72
100,90
100,107
115,107
10,19
19,10
19,46
54,46
54,94
98,94
2,6
6,31
51,31
51,86
86,110
110,86
20,57
57,71
71,57
71,111
16,35
35,16
35,75
75,35
105,75
105,111
15,16
16,15
16,56
56,16
56,78
87,78
111,87
6,56
56,6
56,66
66,76
76,66
76,91
91,76
13,9
13,15
15,13
15,43
43,49
49,43
49,57
57,49
57,90
90,94
94,90
48,2
84,48
18,62
62,68
68,76
76,113
113,76
46,44
60,46
60,67
110,67
46,81
116,81
30,18
34,30
34,57
57,34
67,57
90,67
8,11
11,8
18,11
32,18
32,41
12,19
19,12
19,39
39,59
59,39
59,97
97,59
116,97
19,26
67,26
67,86
116,86
14,28
28,72
72,28
16,18
18,86
86,103
103,111
111,119
119,111
33,91
91,33
91,108
108,111
111,115
91,90
14,26
26,14
35,26
35,54
54,60
86,60
12,16
16,12
42,16
42,60
83,60
14,24
24,14
24,117
86,56
86,117
117,86
10,16
16,111
111,16
3,16
16,57
86,57
99,86
36,48
48,67
67,91
91,100
100,108
111,108
111,117
117,111
1,34
56,34
32,100
100,32
100,111
111,100
28,19
28,60
60,28
108,60
112,108
26,46
46,26
55,46
72,55
72,86
86,72
86,113
113,86
14,16
16,26
26,69
69,26
69,86
114,86
26,68
68,26
68,117
117,68
30,46
46,56
56,46
56,111
111,56
81,56
93,81
3,31
31,34
34,31
34,41
67,41
67,100
100,67
100,116
116,100
100,2
44,0
44,62
62,83
10,19
19,10
20,19
20,30
30,34
34,30
35,34
35,43
43,56
56,114
114,56
21,12
30,21
78,30
78,83
83,103
1,20
20,67
67,20
67,72
14,57
57,14
18,15
18,30
30,18
30,56
56,30
70,56
83,70
83,91
91,83
113,91
3,14
14,16
16,14
16,18
18,16
63,18
63,72
72,90
116,90
45,3
45,67
67,45
67,118
13,44
44,13
44,48
48,44
48,67
85,67
91,85
94,91
46,18
46,48
48,46
48,74
12,14
35,14
41,35
46,41
46,85
85,46
85,108
12,19
19,12
19,73
73,19
73,81
81,73
56,34
90,56
90,113
26,14
28,26
28,37
56,37
56,67
67,56
67,75
75,91
91,93
93,91
31,48
48,85
85,48
85,87
87,85
102,87
18,2
46,18
46,70
101,70
28,34
34,28
34,57
57,34
57,72
72,57
72,98
98,72
117,98
11,13
13,11
13,42
42,13
36,28
36,67
0,108
108,117
32,30
46,32
50,46
76,50
108,76
108,115
115,108
37,1
26,42
42,26
57,42
57,60
117,60
21,48
48,21
1,4
4,1
4,34
77,34
77,101
101,77
29,70
44,1
44,75
86,75
86,111
111,86
111,117
117,111
68,77
77,78
78,99
102,99
102,117
117,102
32,41
41,48
48,41
48,56
18,26
26,29
29,56
56,29
56,116
0,19
19,0
34,19
34,46
46,34
60,46
60,63
63,89
89,91
38,1
44,38
44,70
70,44
70,79
13,15
15,109
109,15
4,19
19,4
21,19
21,29
29,21
29,49
49,29
56,49
56,110
110,115
19,42
42,19
56,42
57,56
67,57
98,67
98,117
117,98
48,5
48,67
67,108
108,67
57,39
57,86
86,90
90,86
111,90
111,118
118,111
14,43
57,43
111,57
16,116
1,4
4,1
4,56
56,67
67,86
86,67
18,50
50,72
5,18
18,5
21,18
41,21
41,48
48,41
48,63
63,48
63,67
67,63
67,76
76,67
46,6
66,46
100,66
100,111
111,100
21,24
24,34
34,24
34,41
41,43
43,41
88,43
113,88
18,19
37,19
37,77
77,37
77,99
101,99
101,110
117,110
10,14
14,10
14,21
21,78
78,21
99,78
30,12
30,57
57,30
57,70
70,57
70,77
77,70
24,111
117,111
21,16
21,34
34,37
42,37
67,42
67,90
90,67
90,99
99,90
99,102
102,99
112,102
67,18
67,118
119,118
20,34
34,20
34,45
45,34
60,45
14,12
14,18
18,14
18,48
48,18
86,48
86,108
108,86
60,116
116,118
118,116
57,44
70,57
70,108
108,70
1,18
18,19
19,18
19,39
39,19
39,74
74,103
103,110
110,103
110,117
34,60
60,34
60,63
63,76
76,63
3,5
26,5
28,26
28,48
48,28
0,14
14,19
19,14
14,30
30,14
30,49
56,49
56,60
60,56
60,62
62,60
72,62
74,72
74,108
111,108
117,111
1,19
19,1
19,39
46,18
46,75
0,18
18,0
32,18
60,32
102,60
14,18
29,18
90,29
116,90
110,117
117,110
18,19
19,49
49,19
56,49
56,86
6,18
18,78
78,86
107,86
107,116
12,14
14,12
14,19
19,20
20,19
20,32
32,20
32,42
108,42
60,16
83,60
83,88
90,88
91,90
0,14
14,15
15,14
32,15
32,88
88,32
88,100
113,100
18,15
19,18
19,28
74,28
74,83
83,74
83,102
102,111
111,102
111,112
112,111
6,14
14,6
14,34
34,14
34,91
91,34
91,94
99,94
99,111
111,99
46,35
74,46
74,79
79,90
97,90
97,113
15,14
15,49
49,15
49,117
117,49
5,30
30,5
30,108
6,28
34,28
34,38
40,38
40,85
85,40
1,4
19,4
19,67
67,19
67,97
12,72
10,11
26,11
34,26
67,34
67,70
70,67
78,70
78,116
116,117
18,36
36,60
60,36
60,71
71,110
28,49
49,28
49,67
67,49
67,111
111,67
6,30
30,6
30,98
26,28
57,28
67,57
67,76
76,67
76,91
91,76
18,39
39,18
39,72
108,14
45,1
45,87
87,45
87,116
116,87
117,116
46,44
46,78
78,46
81,78
81,86
86,116
5,4
13,5
13,46
46,13
46,56
56,86
86,56
86,102
102,86
108,102
108,116
116,117
15,1
15,18
18,57
57,102
102,111
111,102
29,101
30,6
30,38
43,38
86,43
97,86
117,97
19,114
115,114
78,86
86,78
86,116
6,12
12,6
21,12
21,30
30,21
30,100
100,30
115,100
3,4
4,3
41,4
60,41
60,81
81,60
81,111
111,81
28,16
28,108
108,28
11,30
30,11
42,30
42,46
46,57
57,46
57,117
48,32
48,67
67,80
80,110
110,80
111,110
2,16
16,32
32,16
32,44
44,56
6,14
14,34
34,14
34,49
49,34
49,117
4,19
19,34
34,19
34,54
54,34
54,117
60,70
70,60
70,100
100,70
115,100
16,14
16,49
81,49
56,74
74,56
74,103
21,18
37,21
37,67
67,37
67,98
98,67
26,4
26,56
56,26
56,102
102,56
0,1
1,11
11,18
33,18
33,100
100,108
110,108
111,110
72,93
93,72
117,93
117,118
118,117
14,4
14,43
43,14
43,46
46,48
48,93
93,102
102,93
102,115
115,102
18,42
42,85
85,42
85,90
90,85
102,6
102,111
111,102
1,14
16,14
32,16
34,32
97,34
97,99
99,97
99,102
102,99
42,10
11,2
11,19
19,25
25,19
25,30
30,25
30,44
44,30
44,60
60,44
60,71
102,67
102,117
8,19
19,8
19,26
26,29
29,30
30,29
30,31
39,31
39,101
103,101
103,115
115,103
118,115
1,26
26,1
26,48
108,48
2,21
23,21
23,38
60,38
60,92
92,60
4,21
21,4
21,23
29,23
29,33
33,49
49,72
72,110
110,72
110,115
115,110
16,0
26,16
118,26
10,2
10,72
117,72
35,43
43,35
102,43
42,11
42,119
22,8
22,29
29,22
36,29
36,67
67,36
67,86
11,60
60,11
60,61
61,60
68,61
68,82
82,68
82,103
103,82
117,103
28,14
34,28
34,48
48,34
48,61
61,48
61,66
78,66
70,42
70,78
78,117
102,86
102,110
110,115
116,115
116,118
115,14
115,116
1,2
2,1
26,2
26,65
65,26
65,86
86,65
47,56
56,67
67,56
67,69
69,67
69,76
76,69
76,110
56,48
101,56
101,110
110,101
9,6
28,9
32,28
32,34
56,34
56,60
60,56
60,67
67,118
118,67
16,33
33,93
16,18
18,36
36,18
38,36
14,6
14,20
20,24
24,20
24,26
30,26
111,30
18,16
103,18
111,103
19,14
19,33
33,42
42,56
56,42
56,67
67,100
19,1
19,29
29,19
39,29
39,60
60,39
60,90
119,90
18,6
18,32
32,52
52,60
60,52
60,70
70,94
94,70
3,13
13,3
13,14
14,13
14,60
60,86
99,86
14,21
44,21
44,93
101,93
117,101
6,28
28,6
28,30
30,28
38,30
56,38
67,56
67,101
108,101
0,15
47,15
49,47
49,93
23,39
39,23
67,39
67,106
106,110
110,106
12,0
93,12
93,104
104,93
110,104
1,4
4,1
4,12
12,4
16,12
16,18
18,16
18,26
26,18
26,61
86,61
98,67
98,111
111,113
113,111
14,6
14,19
19,20
20,19
20,110
110,20
29,12
29,94
5,14
14,15
90,15
90,91
91,90
18,19
100,19
108,100
108,111
111,108
11,19
30,19
30,99
99,30
110,99
67,20
67,117
117,67
4,6
6,4
6,24
24,6
117,24
5,47
47,5
49,47
49,51
51,78
78,51
78,101
101,78
22,19
72,22
111,72
111,116
18,19
108,19
30,44
44,30
44,109
109,44
109,111
11,12
12,18
18,12
18,56
56,18
56,68
68,56
68,93
93,68
93,108
2,6
6,2
6,15
38,15
67,38
86,67
86,87
87,90
90,117
4,11
11,4
11,38
38,11
38,56
56,38
56,86
86,56
86,91
91,86
12,26
26,12
26,56
56,26
56,76
76,56
76,110
110,116
116,110
2,21
21,2
26,21
26,49
49,56
56,60
44,43
44,71
71,91
47,44
56,47
60,56
60,86
98,86
111,98
57,48
60,57
60,70
70,60
70,98
98,100
100,98
100,116
4,21
34,21
34,103
103,111
14,30
30,14
30,44
67,44
67,108
18,14
20,18
39,20
60,39
60,67
91,67
34,49
57,49
57,60
60,57
60,84
84,99
99,84
99,110
19,20
20,19
20,60
60,20
60,81
81,60
81,94
94,81
94,111
111,94
2,6
6,2
6,14
14,6
14,18
18,14
18,47
49,47
115,49
18,57
57,18
110,57
30,18
30,56
56,30
72,56
72,79
79,72
79,94
94,79
38,18
38,57
57,99
56,19
60,56
60,67
4,19
19,4
19,67
67,19
67,86
86,67
6,16
16,34
34,83
83,34
83,102
90,19
90,100
100,90
26,15
102,26
102,115
115,102
12,2
12,34
34,12
60,34
60,75
75,117
117,75
34,38
108,38
108,111
56,42
56,58
58,56
99,58
19,26
26,19
26,41
41,26
67,41
86,67
86,116
49,46
49,75
75,110
110,75
110,115
46,18
46,75
75,46
1,16
16,1
42,16
48,42
48,60
60,103
26,35
44,35
44,59
102,59
102,112
112,102
112,118
41,20
41,100
100,41
100,111
1,28
28,1
28,33
33,34
34,33
34,35
35,60
60,70
86,70
86,115
115,86
115,117
119,117
2,26
34,26
34,56
56,34
85,56
57,44
57,108
14,16
16,44
44,16
48,44
48,67
67,84
84,67
84,110
49,0
49,50
28,6
28,30
30,32
32,30
32,34
34,32
66,34
72,66
72,78
78,72
78,117
2,12
12,2
12,16
16,49
49,16
56,49
57,56
84,57
84,111
111,84
30,16
56,30
92,56
1,28
28,1
28,38
38,28
68,38
68,72
72,68
72,103
1,32
32,73
73,32
73,77
78,77
78,87
87,78
110,87
21,26
41,26
41,44
68,44
68,117
117,68
18,37
37,18
37,49
49,37
49,92
92,49
92,111
111,117
1,42
42,1
42,86
1,6
6,18
18,75
75,86
86,75
116,86
10,18
18,21
21,18
78,21
78,111
111,78
20,14
20,24
24,20
51,24
51,67
67,51
12,2
12,14
14,34
34,38
38,60
60,73
75,73
75,117
2,32
32,49
49,56
56,67
67,56
111,67
21,29
29,111
111,29
6,14
14,20
24,20
24,26
26,24
26,30
30,26
30,111
66,111
60,91
91,96
20,21
21,20
21,24
24,21
24,99
99,24
113,99
21,18
21,73
73,99
99,73
99,111
63,29
116,60
21,35
35,21
48,35
48,60
60,100
48,60
60,48
60,110
110,60
110,118
118,110
5,12
12,30
30,12
30,34
34,30
63,34
1,14
14,1
14,48
48,14
48,68
68,48
68,88
88,68
88,99
99,88
6,1
14,6
19,14
47,19
47,49
56,49
72,56
48,21
111,48
66,111
18,30
30,18
30,32
32,30
32,44
44,46
46,44
63,46
63,81
81,63
81,110
110,111
111,110
48,56
56,48
60,56
60,78
90,78
108,90
19,16
19,86
86,19
90,86
108,90
117,108
30,74
100,74
110,100
117,77
21,34
34,21
34,67
67,108
108,67
108,117
32,60
60,68
68,60
14,32
32,14
32,60
60,87
87,60
87,115
115,87
117,115
12,14
45,14
45,81
81,45
28,21
20,39
39,67
67,39
67,70
70,67
70,101
18,14
39,18
72,39
72,99
99,117
2,44
44,2
78,44
87,78
87,116
93,12
93,102
102,93
9,26
26,9
26,37
37,26
72,37
77,72
77,110
110,111
116,111
31,34
63,34
63,90
90,63
90,116
116,90
116,117
63,60
63,78
78,63
14,44
44,46
46,44
46,50
50,46
50,60
60,50
60,117
117,60
14,68
68,94
94,68
94,103
103,94
110,103
19,14
19,41
56,41
60,56
60,66
66,60
66,70
119,70
3,4
4,3
4,8
34,8
38,34
38,43
43,38
56,43
56,77
89,77
24,42
42,24
42,108
113,108
113,115
115,113
0,41
57,41
57,90
90,57
5,34
50,34
19,53
53,93
93,53
93,111
111,93
117,111
18,14
18,43
43,49
49,98
98,49
57,49
60,57
60,86
87,86
60,12
60,108
108,60
20,26
26,20
26,44
56,87
87,56
91,87
91,97
97,99
99,97
34,49
49,34
49,70
96,70
5,6
6,5
6,33
33,6
33,85
85,91
91,100
100,91
100,108
108,100
108,115
115,117
13,56
56,13
56,86
86,56
86,99
99,86
99,111
111,99
111,117
4,11
11,49
49,11
84,49
88,49
13,44
44,13
44,48
48,44
48,67
67,85
85,67
85,91
91,94
94,91
20,28
28,94
94,28
94,101
119,101
1,14
14,1
14,28
39,28
60,39
86,60
103,86
107,103
107,111
111,107
6,15
15,18
18,15
18,20
20,46
46,72
72,46
72,116
118,116
19,32
67,32
67,118
29,49
49,29
49,56
56,49
56,60
110,60
48,8
72,48
12,15
15,19
19,21
49,21
81,49
8,4
8,30
34,30
34,35
35,34
35,49
118,49
13,18
18,13
18,19
19,26
26,28
28,26
28,32
32,28
32,44
47,44
47,48
48,57
57,48
85,57
85,98
98,85
78,81
81,101
39,34
39,42
42,100
0,14
14,0
15,14
18,15
30,18
30,31
31,30
31,42
42,31
49,42
49,57
57,49
60,57
60,91
91,60
16,32
32,78
78,102
102,78
115,102
15,56
86,56
18,24
24,18
24,32
32,49
49,70
26,37
37,74
74,86
86,111
32,6
32,44
44,32
44,48
48,93
93,117
11,6
21,11
28,21
48,28
61,48
61,64
64,100
100,108
108,100
30,35
35,60
60,35
88,60
88,116
116,88
15,16
16,15
16,48
68,48
68,91
91,116
4,16
67,16
85,67
85,93
35,43
43,35
43,67
67,117
117,67
19,31
31,19
31,39
42,39
78,42
93,78
111,93
24,99
99,24
99,101
101,99
101,115
115,101
72,14
6,0
60,6
67,60
67,108
108,67
16,27
27,16
34,27
34,67
67,34
67,81
91,81
91,99
99,91
99,108
108,113
2,28
28,48
48,60
60,115
30,20
30,67
67,30
89,67
99,89
116,99
116,117
117,116
15,41
41,91
10,18
18,10
18,78
108,78
108,110
5,27
27,5
27,43
43,27
64,43
64,90
42,14
48,42
48,56
56,67
86,67
86,111
111,112
112,111
49,2
49,76
76,49
76,87
32,41
41,32
41,49
56,49
1,34
34,1
34,38
38,34
38,44
44,38
48,44
48,56
56,70
84,70
84,91
91,113
113,91
56,46
113,56
32,60
60,87
87,60
115,87
2,12
12,2
12,16
16,72
72,16
72,103
103,72
91,108
18,4
18,34
34,50
50,34
50,72
111,72
67,72
100,72
100,102
118,102
30,41
41,30
41,113
33,30
33,34
34,47
47,78
84,78
84,91
115,91
117,115
18,38
38,18
48,38
6,1
6,18
18,6
18,19
19,18
19,35
35,19
67,35
67,108
108,67
108,115
30,46
46,72
72,102
102,113
113,102
2,3
3,2
14,3
14,19
19,20
20,19
20,50
50,67
67,76
86,76
86,94
94,86
94,98
98,94
13,0
6,26
26,6
46,26
46,56
56,67
67,56
67,94
108,94
18,46
46,18
48,46
48,67
74,67
81,74
81,101
101,81
21,37
37,21
48,37
58,48
58,60
60,58
60,86
86,90
90,86
90,100
100,90
100,111
3,2
3,12
12,57
57,76
6,38
38,6
38,70
83,70
83,87
87,83
14,41
41,56
56,41
56,89
46,75
75,46
18,24
24,32
32,49
49,32
49,70
70,49
84,18
18,2
18,30
30,18
30,32
1,26
26,29
29,26
29,30
30,37
37,30
38,37
38,56
56,38
81,112
2,6
6,47
47,6
49,47
49,115
32,30
32,34
34,49
49,34
49,110
110,49
110,115
115,110
0,1
6,1
6,10
10,6
11,10
11,15
15,31
31,15
31,60
60,67
67,60
68,67
68,74
74,86
86,74
86,110
110,86
30,19
42,30
42,56
56,67
72,67
72,85
85,112
54,9
54,85
85,54
60,19
60,72
77,72
117,77
2,1
2,30
30,2
30,38
38,48
48,38
48,87
5,33
33,5
33,34
34,33
34,39
39,42
42,39
42,67
67,42
91,67
91,110
1,14
14,1
18,14
18,57
57,102
30,32
46,32
46,50
50,46
50,76
76,50
108,76
108,115
5,14
14,41
41,14
41,54
54,41
54,60
60,54
60,67
14,44
48,44
48,67
67,84
84,110
2,11
11,2
11,19
19,11
25,19
25,30
30,44
44,60
60,71
71,60
34,19
34,48
48,56
56,48
56,75
75,56
75,98
98,75
98,99
99,98
99,115
115,99
115,117
60,86
87,86
87,111
111,87
32,46
46,32
46,74
74,111
111,74
30,14
30,56
56,30
56,66
93,66
99,93
99,108
108,99
4,1
34,4
34,77
77,34
77,101
101,77
34,14
67,34
76,67
76,86
86,76
86,108
108,86
18,49
49,18
49,97
97,49
21,101
108,101
18,26
26,18
116,1
1,18
18,38
38,87
87,92
92,87
103,92
118,103
1,10
10,1
14,10
14,32
32,46
46,32
69,46
78,69
78,108
108,78
110,108
14,70
70,72
72,70
72,75
75,72
75,110
110,116
116,110
24,12
26,24
26,39
39,26
39,94
94,102
102,117
117,102
13,87
87,117
37,46
46,37
46,56
56,46
56,77
77,56
111,77
116,111
6,97
97,6
16,22
22,16
22,47
56,47
56,78
6,3
48,6
48,57
57,48
57,90
90,57
14,117
117,14
6,24
24,6
24,44
44,24
44,85
85,44
85,112
4,14
14,4
21,14
12,14
14,18
18,111
42,56
56,67
67,119
14,19
24,19
30,24
30,45
45,30
46,45
9,18
18,9
30,18
32,30
32,67
67,32
77,67
77,102
102,77
102,111
6,22
22,6
46,22
57,46
14,42
42,14
42,67
67,91
91,67
102,91
34,32
111,34
115,111
8,6
8,9
9,8
12,9
12,14
14,12
26,14
26,38
38,26
38,56
56,81
81,56
2,35
35,79
79,35
98,79
14,18
18,14
18,67
67,18
67,77
77,67
77,78
78,77
78,102
14,19
19,32
32,78
78,87
87,78
100,87
16,31
31,70
70,111
19,34
34,19
34,46
46,34
63,46
89,63
22,8
22,36
36,89
89,108
6,34
34,6
38,34
39,38
76,39
76,110
110,76
26,12
26,30
30,54
54,30
54,56
56,54
56,75
76,75
2,48
78,48
30,18
30,81
81,99
117,99
46,18
48,46
49,77
77,85
85,77
103,85
67,18
67,82
82,67
82,111
105,93
5,11
11,5
11,15
15,56
56,78
78,56
110,78
111,110
67,18
91,67
91,110
19,15
19,46
46,19
48,46
48,50
50,48
56,50
56,70
13,34
39,34
39,49
11,30
34,30
48,34
63,48
86,63
86,94
94,108
108,113
103,76
103,108
14,18
18,14
18,32
32,18
63,32
77,63
87,77
30,12
30,57
57,30
57,86
86,57
60,6
66,60
66,67
67,66
67,75
75,90
90,75
21,14
21,44
48,44
48,93
93,48
93,101
117,101
18,32
32,18
32,44
49,44
49,66
66,111
26,47
47,26
50,47
50,72
72,86
57,48
67,57
91,67
91,107
107,91
2,10
10,68
68,10
68,100
100,68
44,24
44,67
67,86
86,67
20,67
67,20
67,86
86,67
98,86
56,18
56,97
97,108
110,108
6,25
25,29
70,29
70,85
85,91
101,91
101,102
102,101
102,108
108,102
9,5
99,9
99,117
117,99
0,6
6,0
6,30
30,34
16,18
18,16
18,31
31,18
31,67
67,31
67,69
69,67
108,69
5,18
47,18
47,63
63,70
70,63
70,78
78,70
78,99
16,45
45,49
49,45
67,49
91,67
91,94
94,91
94,110
44,14
56,44
56,91
91,56
18,4
18,34
34,18
50,34
50,72
72,111
3,6
6,3
6,30
30,6
30,34
49,34
49,67
98,67
28,67
94,67
94,113
13,4
13,49
49,56
56,49
56,72
72,56
72,90
90,72
90,102
102,103
5,14
20,14
67,20
1,30
30,101
101,30
32,39
39,49
49,39
56,49
56,99
99,56
11,39
39,111
111,113
21,24
113,24
29,86
86,87
87,86
87,102
102,87
78,115
0,11
11,0
11,12
12,11
29,12
29,60
60,29
94,60
110,94
110,116
15,26
26,30
30,32
32,30
32,55
55,32
63,55
78,63
85,78
85,91
91,85
91,117
117,91
111,18
4,1
4,19
19,4
30,19
30,33
33,30
41,33
41,98
100,98
100,108
108,100
21,28
66,28
66,87
100,87
108,100
1,15
15,1
24,15
35,24
97,35
113,97
60,0
60,113
113,60
113,115
56,93
14,19
19,14
1,15
15,1
18,15
108,18
108,116
116,108
18,14
18,45
45,72
32,10
32,100
100,32
100,108
108,100
2,10
10,2
10,72
72,10
117,72
6,32
32,34
34,32
34,42
42,34
81,42
81,112
112,117
26,37
37,56
73,56
91,73
91,94
94,91
94,99
99,116
44,34
44,72
72,44
87,72
87,113
34,19
39,34
77,39
110,77
34,23
34,86
1,63
67,63
67,72
72,110
111,110
116,111
1,49
49,50
50,49
78,50
78,100
100,78
111,100
115,111
20,14
20,34
49,34
49,91
91,49
19,4
39,19
39,67
67,68
74,68
74,76
76,74
86,76
86,87
87,97
97,112
112,97
14,34
34,14
34,39
39,44
44,60
60,44
60,61
16,29
29,60
60,67
67,72
72,67
72,77
14,11
42,14
79,42
89,79
56,78
8,11
11,8
11,18
18,32
32,41
56,41
56,67
99,67
56,30
90,56
105,90
48,72
72,76
76,72
76,78
78,76
94,78
94,119
18,87
87,18
92,87
12,14
14,75
75,76
76,75
76,99
99,76
18,14
18,21
21,92
4,20
20,29
29,20
29,44
56,44
30,60
60,30
99,60
99,101
101,110
20,119
75,19
75,78
78,75
78,93
119,93
20,6
20,67
67,20
67,108
108,117
14,2
14,110
110,111
111,116
116,111
1,89
89,117
117,89
34,49
49,87
87,49
87,97
97,87
12,18
18,12
73,18
73,84
84,73
90,84
0,4
4,10
48,56
56,48
56,61
61,56
61,102
14,67
67,78
111,78
28,20
33,28
33,117
117,33
6,3
6,11
11,6
11,16
21,16
21,38
38,21
38,87
87,100
100,87
100,101
4,20
44,20
56,44
16,1
49,16
78,49
81,78
81,86
86,81
86,101
101,108
108,101
108,112
112,108
14,1
16,14
16,18
18,16
18,30
30,18
30,44
44,57
60,57
60,67
67,60
67,99
99,67
12,19
19,39
39,19
39,116
39,51
1,34
34,67
86,67
90,86
102,90
1,18
71,18
71,72
72,110
110,116
3,5
5,6
13,6
13,19
19,30
30,19
30,39
39,72
78,72
78,100
100,78
28,19
28,34
72,34
18,56
56,66
66,76
76,66
76,81
81,76
81,91
91,81
111,91
11,1
11,21
21,11
18,30
30,18
30,34
34,57
57,34
67,57
67,90
6,32
32,6
32,54
54,32
54,67
67,54
67,93
93,67
10,32
32,10
32,100
100,32
100,108
90,18
90,99
99,110
110,99
110,111
111,110
110,34
44,32
44,60
60,44
75,60
75,87
87,75
87,111
111,87
111,115
115,111
115,117
6,16
18,16
18,32
32,18
33,32
33,97
97,115
115,97
116,115
19,67
67,19
67,72
21,1
21,30
30,21
30,48
48,30
60,48
60,72
72,60
72,101
101,108
111,108
26,30
30,76
19,34
34,19
34,39
39,34
110,39
6,14
14,6
14,34
34,14
34,48
48,34
48,56
56,48
56,68
111,68
15,18
18,19
19,18
19,25
25,32
49,32
49,74
74,49
82,74
91,82
91,94
94,91
94,101
101,94
6,30
30,38
106,38
106,108
21,19
24,21
49,24
49,56
56,116
116,56
30,78
78,30
78,102
102,78
10,30
43,30
56,43
56,72
72,56
72,108
108,116
116,117
12,19
19,12
29,19
29,41
41,44
44,41
44,76
76,44
6,34
34,39
39,34
91,39
91,100
100,91
1,19
19,20
20,19
26,20
26,70
70,26
93,70
93,102
102,93
2,14
14,18
18,14
18,24
24,37
37,24
37,50
50,72
58,11
58,71
91,71
91,103
103,111
111,103
38,30
38,60
60,38
60,102
117,102
34,67
90,67
12,6
12,13
13,12
13,30
74,30
74,117
2,14
45,14
45,48
48,72
72,115
115,72
49,37
49,74
74,94
113,94
27,30
30,72
78,72
78,117
44,26
44,67
67,44
67,100
108,100
4,12
12,4
14,12
14,44
44,14
44,91
91,44
16,18
18,16
19,18
45,19
49,45
72,49
72,99
99,72
115,99
30,21
34,30
34,72
79,72
79,99
99,79
102,99
108,102
4,11
11,67
67,11
67,86
86,67
110,86
5,30
30,5
30,70
70,30
70,111
34,57
82,57
86,82
91,86
1,30
60,30
67,60
86,42
86,102
111,102
42,56
56,67
67,119
119,67
60,78
78,112
116,112
118,116
8,57
57,71
71,57
110,71
111,110
94,29
118,94
18,56
56,18
56,66
66,56
67,66
67,78
78,99
99,78
100,99
37,56
56,91
91,56
48,4
89,48
90,18
90,113
15,18
18,15
18,21
42,21
42,51
51,42
51,67
67,51
67,78
86,78
86,94
94,86
94,112
112,94
2,1
18,2
19,18
19,21
91,21
100,91
6,7
7,6
13,7
24,13
24,29
29,44
44,29
56,44
56,67
67,56
67,85
85,67
85,91
91,112
112,91
19,20
20,19
78,20
102,78
14,30
35,30
35,70
70,35
70,84
84,70
108,84
41,38
41,93
110,93
0,2
2,68
68,2
68,72
72,91
91,110
29,99
99,108
1,35
48,35
60,48
60,97
97,60
97,110
110,113
118,113
18,28
28,18
28,46
46,28
46,59
59,46
59,115
115,116
12,8
12,20
20,12
20,39
39,20
39,46
46,39
46,75
3,1
3,18
18,44
14,15
19,15
23,19
23,49
63,85
85,63
104,85
111,104
11,13
13,11
13,31
31,13
31,42
42,56
56,42
56,108
16,14
99,16
99,111
111,99
1,2
2,1
2,14
14,28
28,14
28,86
86,28
6,18
18,6
18,26
26,18
26,34
34,49
49,70
70,49
70,85
85,70
94,85
94,96
28,14
28,42
42,28
42,63
63,42
70,63
70,72
72,81
81,72
81,108
108,116
116,108
19,14
90,19
100,90
102,100
12,32
67,32
67,81
81,67
98,81
50,53
53,56
56,53
67,56
67,72
72,85
19,15
19,30
78,30
87,78
15,40
60,40
60,93
93,60
34,18
34,49
49,34
15,20
20,56
56,99
99,56
99,101
101,111
111,101
111,116
116,111
116,117
60,72
74,72
74,86
70,76
76,83
16,35
35,48
48,35
48,60
67,60
67,84
84,67
84,86
86,84
86,95
108,95
108,111
111,108
4,14
60,14
60,102
49,42
49,91
119,91
19,46
46,19
48,46
48,56
70,56
12,5
12,30
30,87
87,30
99,87
110,99
9,35
74,35
90,74
98,90
98,100
68,117
16,46
46,75
34,18
35,34
35,46
46,67
67,74
79,74
79,90
90,79
90,100
100,90
108,100
15,2
15,16
19,16
19,28
28,19
28,41
41,28
49,41
50,49
50,87
87,50
108,87
32,26
32,56
56,32
56,117
117,56
49,56
